[2026-03-12 13:05:11] debug: 	zh:zstack:unpi:parser: --- parseNext [254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,141,52,114,0,0,8,8,128,10,0,0,33,31,75,53,63,28,125,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,166,174,123,0,0,8,8,129,10,0,0,33,9,76,53,63,28,209,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,137,56,133,0,0,8,8,130,10,0,0,33,4,76,53,63,28,152,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,91,0,117,178,142,0,0,8,8,131,10,0,0,33,9,76,53,63,28,229,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,233,44,152,0,0,8,8,132,10,0,0,33,14,76,53,63,28,253,254,32,68,129,0,0,25,0,53,63,1,13,0,87,0,237,150,155,0,0,12,1,91,1,0,102,17,32,1,48,106,2,32,53,63,29,35,254,32,68,129,0,0,25,0,53,63,1,13,0,87,0,132,121,158,0,0,12,1,92,1,0,102,17,32,1,48,106,2,32,53,63,29,167,254,32,68,129,0,0,25,0,53,63,1,13,0,87,0,227,91,161,0,0,12,1,93,1,0,102,17,32,1,48,106,2,32,53,63,29,220,254,32,68,129,0,0,25,0,53,63,1,13,0,83,0,65,62,164,0,0,12,1,94,1,0,102,17,32,1,48,106,2,32,53,63,29,25,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,36,220,166,0,0,8,8,133,10,0,0,33,9,76,53,63,28,248,254,32,68,129,0,0,25,0,53,63,1,13,0,83,0,2,32,167,0,0,12,1,95,1,0,102,17,32,1,48,106,2,32,53,63,29,70,254,5,69,196,211,149,1,53,63,201,254,27,68,129,0,0,1,0,211,149,1,1,0,87,0,4,194,170,0,0,7,24,19,10,33,0,32,200,53,63,28,123,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,183,95,176,0,0,8,8,134,10,0,0,33,14,76,53,63,28,250,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,86,233,185,0,0,8,8,135,10,0,0,33,20,76,53,63,28,187,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,144,114,195,0,0,8,8,136,10,0,0,33,25,76,53,63,28,154,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,168,244,204,0,0,8,8,137,10,0,0,33,36,76,53,63,28,23,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,91,0,97,118,214,0,0,8,8,138,10,0,0,33,47,76,53,63,28,66,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,164,255,223,0,0,8,8,139,10,0,0,33,63,76,53,63,28,30,254,5,69,196,211,149,1,53,63,201,254,25,68,129,0,0,10,0,211,149,1,1,0,87,0,53,147,225,0,0,5,0,20,0,7,0,53,63,28,128,254,5,69,196,211,149,1,53,63,201,254,25,68,129,0,0,10,0,211,149,1,1,0,87,0,157,61,226,0,0,5,0,20,0,7,0,53,63,28,133,254,5,69,196,211,149,1,53,63,201,254,25,68,129,0,0,10,0,211,149,1,1,0,83,0,21,232,226,0,0,5,0,20,0,7,0,53,63,28,220,254,5,69,196,211,149,1,53,63,201,254,25,68,129,0,0,10,0,211,149,1,1,0,87,0,37,147,227,0,0,5,0,20,0,7,0,53,63,28,146,254,5,69,196,211,149,1,53,63,201,254,25,68,129,0,0,10,0,211,149,1,1,0,87,0,208,61,228,0,0,5,0,20,0,7,0,53,63,28,206,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,205,137,233,0,0,8,8,140,10,0,0,33,100,76,53,63,28,111,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,2,11,3,0,0,8,8,141,10,0,0,33,153,76,53,63,28,48,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,54,140,12,0,0,8,8,142,10,0,0,33,198,65,53,63,28,217,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,91,0,197,6,22,0,0,8,8,143,10,0,0,33,12,52,53,63,28,8,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,93,144,31,0,0,8,8,144,10,0,0,33,200,50,53,63,28,218,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,91,0,64,18,41,0,0,8,8,145,10,0,0,33,29,50,53,63,28,175,254,28,68,129,0,0,2,4,140,102,1,1,0,178,0,253,174,42,0,0,8,24,140,10,0,0,41,164,9,140,102,29,27,254,28,68,129,0,0,5,4,140,102,1,1,0,178,0,243,175,42,0,0,8,24,141,10,0,0,33,243,14,140,102,29,74,254,37,68,129,0,0,3,4,140,102,1,1,0,178,0,214,176,42,0,0,17,24,142,10,0,0,41,215,3,20,0,40,255,16,0,41,106,38,140,102,29,194,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,128,254,44,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,69,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,252,169,45,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,111,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,5,84,46,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,104,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,139,255,46,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,77,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,61,169,47,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,172,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,6,148,50,0,0,8,8,146,10,0,0,33,209,49,53,63,28,180,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,93,14,60,0,0,8,8,147,10,0,0,33,184,49,53,63,28,19,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,162,195,69,0,0,8,8,148,10,0,0,33,209,49,53,63,28,54,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,85,222,88,0,0,8,8,149,10,0,0,33,234,49,53,63,28,251,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,209,97,98,0,0,8,8,150,10,0,0,33,4,50,53,63,28,20,254,28,68,129,0,0,2,4,138,128,1,1,0,94,0,46,8,99,0,0,8,24,213,10,0,0,41,57,9,138,128,29,15,254,28,68,129,0,0,5,4,138,128,1,1,0,91,0,56,9,99,0,0,8,24,214,10,0,0,33,166,15,138,128,29,136,254,37,68,129,0,0,3,4,138,128,1,1,0,91,0,67,10,99,0,0,17,24,215,10,0,0,41,215,3,20,0,40,255,16,0,41,105,38,138,128,29,23,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,119,189,112,0,0,8,8,151,10,0,0,33,234,49,53,63,28,148,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,31,65,122,0,0,8,8,152,10,0,0,33,209,49,53,63,28,62,254,1,100,1,0,100,254,3,68,128,0,1,3,197]
[2026-03-12 13:05:11] debug: 	zh:zstack:unpi:parser: --> parsed 5 - 2 - 5 - 196 - [17,195,1,53,63] - 93
[2026-03-12 13:05:11] debug: 	zh:zstack:znp: <-- AREQ: ZDO - srcRtgInd
[2026-03-12 13:05:11] debug: 	zh:zstack:unpi:parser: --- parseNext [254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,141,52,114,0,0,8,8,128,10,0,0,33,31,75,53,63,28,125,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,166,174,123,0,0,8,8,129,10,0,0,33,9,76,53,63,28,209,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,137,56,133,0,0,8,8,130,10,0,0,33,4,76,53,63,28,152,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,91,0,117,178,142,0,0,8,8,131,10,0,0,33,9,76,53,63,28,229,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,233,44,152,0,0,8,8,132,10,0,0,33,14,76,53,63,28,253,254,32,68,129,0,0,25,0,53,63,1,13,0,87,0,237,150,155,0,0,12,1,91,1,0,102,17,32,1,48,106,2,32,53,63,29,35,254,32,68,129,0,0,25,0,53,63,1,13,0,87,0,132,121,158,0,0,12,1,92,1,0,102,17,32,1,48,106,2,32,53,63,29,167,254,32,68,129,0,0,25,0,53,63,1,13,0,87,0,227,91,161,0,0,12,1,93,1,0,102,17,32,1,48,106,2,32,53,63,29,220,254,32,68,129,0,0,25,0,53,63,1,13,0,83,0,65,62,164,0,0,12,1,94,1,0,102,17,32,1,48,106,2,32,53,63,29,25,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,36,220,166,0,0,8,8,133,10,0,0,33,9,76,53,63,28,248,254,32,68,129,0,0,25,0,53,63,1,13,0,83,0,2,32,167,0,0,12,1,95,1,0,102,17,32,1,48,106,2,32,53,63,29,70,254,5,69,196,211,149,1,53,63,201,254,27,68,129,0,0,1,0,211,149,1,1,0,87,0,4,194,170,0,0,7,24,19,10,33,0,32,200,53,63,28,123,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,183,95,176,0,0,8,8,134,10,0,0,33,14,76,53,63,28,250,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,86,233,185,0,0,8,8,135,10,0,0,33,20,76,53,63,28,187,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,144,114,195,0,0,8,8,136,10,0,0,33,25,76,53,63,28,154,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,168,244,204,0,0,8,8,137,10,0,0,33,36,76,53,63,28,23,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,91,0,97,118,214,0,0,8,8,138,10,0,0,33,47,76,53,63,28,66,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,164,255,223,0,0,8,8,139,10,0,0,33,63,76,53,63,28,30,254,5,69,196,211,149,1,53,63,201,254,25,68,129,0,0,10,0,211,149,1,1,0,87,0,53,147,225,0,0,5,0,20,0,7,0,53,63,28,128,254,5,69,196,211,149,1,53,63,201,254,25,68,129,0,0,10,0,211,149,1,1,0,87,0,157,61,226,0,0,5,0,20,0,7,0,53,63,28,133,254,5,69,196,211,149,1,53,63,201,254,25,68,129,0,0,10,0,211,149,1,1,0,83,0,21,232,226,0,0,5,0,20,0,7,0,53,63,28,220,254,5,69,196,211,149,1,53,63,201,254,25,68,129,0,0,10,0,211,149,1,1,0,87,0,37,147,227,0,0,5,0,20,0,7,0,53,63,28,146,254,5,69,196,211,149,1,53,63,201,254,25,68,129,0,0,10,0,211,149,1,1,0,87,0,208,61,228,0,0,5,0,20,0,7,0,53,63,28,206,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,205,137,233,0,0,8,8,140,10,0,0,33,100,76,53,63,28,111,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,2,11,3,0,0,8,8,141,10,0,0,33,153,76,53,63,28,48,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,54,140,12,0,0,8,8,142,10,0,0,33,198,65,53,63,28,217,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,91,0,197,6,22,0,0,8,8,143,10,0,0,33,12,52,53,63,28,8,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,93,144,31,0,0,8,8,144,10,0,0,33,200,50,53,63,28,218,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,91,0,64,18,41,0,0,8,8,145,10,0,0,33,29,50,53,63,28,175,254,28,68,129,0,0,2,4,140,102,1,1,0,178,0,253,174,42,0,0,8,24,140,10,0,0,41,164,9,140,102,29,27,254,28,68,129,0,0,5,4,140,102,1,1,0,178,0,243,175,42,0,0,8,24,141,10,0,0,33,243,14,140,102,29,74,254,37,68,129,0,0,3,4,140,102,1,1,0,178,0,214,176,42,0,0,17,24,142,10,0,0,41,215,3,20,0,40,255,16,0,41,106,38,140,102,29,194,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,128,254,44,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,69,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,252,169,45,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,111,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,5,84,46,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,104,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,139,255,46,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,77,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,61,169,47,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,172,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,6,148,50,0,0,8,8,146,10,0,0,33,209,49,53,63,28,180,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,93,14,60,0,0,8,8,147,10,0,0,33,184,49,53,63,28,19,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,162,195,69,0,0,8,8,148,10,0,0,33,209,49,53,63,28,54,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,85,222,88,0,0,8,8,149,10,0,0,33,234,49,53,63,28,251,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,209,97,98,0,0,8,8,150,10,0,0,33,4,50,53,63,28,20,254,28,68,129,0,0,2,4,138,128,1,1,0,94,0,46,8,99,0,0,8,24,213,10,0,0,41,57,9,138,128,29,15,254,28,68,129,0,0,5,4,138,128,1,1,0,91,0,56,9,99,0,0,8,24,214,10,0,0,33,166,15,138,128,29,136,254,37,68,129,0,0,3,4,138,128,1,1,0,91,0,67,10,99,0,0,17,24,215,10,0,0,41,215,3,20,0,40,255,16,0,41,105,38,138,128,29,23,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,119,189,112,0,0,8,8,151,10,0,0,33,234,49,53,63,28,148,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,31,65,122,0,0,8,8,152,10,0,0,33,209,49,53,63,28,62,254,1,100,1,0,100,254,3,68,128,0,1,3,197]
[2026-03-12 13:05:11] debug: 	zh:zstack:unpi:parser: --> parsed 28 - 2 - 4 - 129 - [0,0,0,4,17,195,2,1,0,83,0,141,52,114,0,0,8,8,128,10,0,0,33,31,75,53,63,28] - 125
[2026-03-12 13:05:11] debug: 	zh:zstack:znp: <-- AREQ: AF - incomingMsg - {"groupid":0,"clusterid":1024,"srcaddr":49937,"srcendpoint":2,"dstendpoint":1,"wasbroadcast":0,"linkquality":83,"securityuse":0,"timestamp":7484557,"transseqnumber":0,"len":8,"data":{"type":"Buffer","data":[8,128,10,0,0,33,31,75]}}
[2026-03-12 13:05:11] debug: 	zh:controller: Received payload: clusterID=1024, address=49937, groupID=0, endpoint=2, destinationEndpoint=1, wasBroadcast=false, linkQuality=83, frame={"header":{"frameControl":{"frameType":0,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":false,"reservedBits":0},"transactionSequenceNumber":128,"commandIdentifier":10},"payload":[{"attrId":0,"dataType":33,"attrData":19231}],"command":{"ID":10,"name":"report","parameters":[{"name":"attrId","type":9},{"name":"dataType","type":8},{"name":"attrData","type":1000}]}}
[2026-03-12 13:05:11] debug: 	zh:controller:endpoint: ZCL command 0x001788010916738d/2 msIlluminanceMeasurement.defaultRsp({"cmdId":10,"statusCode":0}, {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":true,"direction":1,"reservedBits":0,"transactionSequenceNumber":128,"writeUndiv":false})
[2026-03-12 13:05:11] debug: 	zh:zstack:unpi:parser: --- parseNext [254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,166,174,123,0,0,8,8,129,10,0,0,33,9,76,53,63,28,209,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,137,56,133,0,0,8,8,130,10,0,0,33,4,76,53,63,28,152,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,91,0,117,178,142,0,0,8,8,131,10,0,0,33,9,76,53,63,28,229,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,233,44,152,0,0,8,8,132,10,0,0,33,14,76,53,63,28,253,254,32,68,129,0,0,25,0,53,63,1,13,0,87,0,237,150,155,0,0,12,1,91,1,0,102,17,32,1,48,106,2,32,53,63,29,35,254,32,68,129,0,0,25,0,53,63,1,13,0,87,0,132,121,158,0,0,12,1,92,1,0,102,17,32,1,48,106,2,32,53,63,29,167,254,32,68,129,0,0,25,0,53,63,1,13,0,87,0,227,91,161,0,0,12,1,93,1,0,102,17,32,1,48,106,2,32,53,63,29,220,254,32,68,129,0,0,25,0,53,63,1,13,0,83,0,65,62,164,0,0,12,1,94,1,0,102,17,32,1,48,106,2,32,53,63,29,25,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,36,220,166,0,0,8,8,133,10,0,0,33,9,76,53,63,28,248,254,32,68,129,0,0,25,0,53,63,1,13,0,83,0,2,32,167,0,0,12,1,95,1,0,102,17,32,1,48,106,2,32,53,63,29,70,254,5,69,196,211,149,1,53,63,201,254,27,68,129,0,0,1,0,211,149,1,1,0,87,0,4,194,170,0,0,7,24,19,10,33,0,32,200,53,63,28,123,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,183,95,176,0,0,8,8,134,10,0,0,33,14,76,53,63,28,250,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,86,233,185,0,0,8,8,135,10,0,0,33,20,76,53,63,28,187,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,144,114,195,0,0,8,8,136,10,0,0,33,25,76,53,63,28,154,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,168,244,204,0,0,8,8,137,10,0,0,33,36,76,53,63,28,23,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,91,0,97,118,214,0,0,8,8,138,10,0,0,33,47,76,53,63,28,66,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,164,255,223,0,0,8,8,139,10,0,0,33,63,76,53,63,28,30,254,5,69,196,211,149,1,53,63,201,254,25,68,129,0,0,10,0,211,149,1,1,0,87,0,53,147,225,0,0,5,0,20,0,7,0,53,63,28,128,254,5,69,196,211,149,1,53,63,201,254,25,68,129,0,0,10,0,211,149,1,1,0,87,0,157,61,226,0,0,5,0,20,0,7,0,53,63,28,133,254,5,69,196,211,149,1,53,63,201,254,25,68,129,0,0,10,0,211,149,1,1,0,83,0,21,232,226,0,0,5,0,20,0,7,0,53,63,28,220,254,5,69,196,211,149,1,53,63,201,254,25,68,129,0,0,10,0,211,149,1,1,0,87,0,37,147,227,0,0,5,0,20,0,7,0,53,63,28,146,254,5,69,196,211,149,1,53,63,201,254,25,68,129,0,0,10,0,211,149,1,1,0,87,0,208,61,228,0,0,5,0,20,0,7,0,53,63,28,206,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,205,137,233,0,0,8,8,140,10,0,0,33,100,76,53,63,28,111,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,2,11,3,0,0,8,8,141,10,0,0,33,153,76,53,63,28,48,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,54,140,12,0,0,8,8,142,10,0,0,33,198,65,53,63,28,217,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,91,0,197,6,22,0,0,8,8,143,10,0,0,33,12,52,53,63,28,8,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,93,144,31,0,0,8,8,144,10,0,0,33,200,50,53,63,28,218,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,91,0,64,18,41,0,0,8,8,145,10,0,0,33,29,50,53,63,28,175,254,28,68,129,0,0,2,4,140,102,1,1,0,178,0,253,174,42,0,0,8,24,140,10,0,0,41,164,9,140,102,29,27,254,28,68,129,0,0,5,4,140,102,1,1,0,178,0,243,175,42,0,0,8,24,141,10,0,0,33,243,14,140,102,29,74,254,37,68,129,0,0,3,4,140,102,1,1,0,178,0,214,176,42,0,0,17,24,142,10,0,0,41,215,3,20,0,40,255,16,0,41,106,38,140,102,29,194,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,128,254,44,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,69,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,252,169,45,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,111,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,5,84,46,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,104,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,139,255,46,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,77,254,5,69,196,211,149,1,53,63,201,254,31,68,129,0,0,1,0,211,149,1,1,0,87,0,61,169,47,0,0,11,8,21,10,33,0,32,200,32,0,32,30,53,63,28,172,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,6,148,50,0,0,8,8,146,10,0,0,33,209,49,53,63,28,180,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,93,14,60,0,0,8,8,147,10,0,0,33,184,49,53,63,28,19,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,162,195,69,0,0,8,8,148,10,0,0,33,209,49,53,63,28,54,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,85,222,88,0,0,8,8,149,10,0,0,33,234,49,53,63,28,251,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,209,97,98,0,0,8,8,150,10,0,0,33,4,50,53,63,28,20,254,28,68,129,0,0,2,4,138,128,1,1,0,94,0,46,8,99,0,0,8,24,213,10,0,0,41,57,9,138,128,29,15,254,28,68,129,0,0,5,4,138,128,1,1,0,91,0,56,9,99,0,0,8,24,214,10,0,0,33,166,15,138,128,29,136,254,37,68,129,0,0,3,4,138,128,1,1,0,91,0,67,10,99,0,0,17,24,215,10,0,0,41,215,3,20,0,40,255,16,0,41,105,38,138,128,29,23,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,119,189,112,0,0,8,8,151,10,0,0,33,234,49,53,63,28,148,254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,83,0,31,65,122,0,0,8,8,152,10,0,0,33,209,49,53,63,28,62,254,1,100,1,0,100,254,3,68,128,0,1,3,197]
[2026-03-12 13:05:11] debug: 	zh:zstack:unpi:parser: --> parsed 5 - 2 - 5 - 196 - [17,195,1,53,63] - 93
[2026-03-12 13:05:11] debug: 	zh:zstack:znp: <-- AREQ: ZDO - srcRtgInd
